MADEMOISELLE	O	O	O	O
FIFI	O	O	O	O
MARROCA	O	O	O	O
Mon	B-PRON_PER	B-NOM_PER	O	O
ami	O	I-NOM_PER	O	O
,	O	O	O	O
tu	B-PRON_PER	O	O	O
m'	B-PRON_PER	O	O	O
as	O	O	O	O
demandé	O	O	O	O
de	O	O	O	O
t'	B-PRON_PER	O	O	O
envoyer	O	O	O	O
mes	B-PRON_PER	O	O	O
impressions	O	O	O	O
,	O	O	O	O
mes	B-PRON_PER	O	O	O
aventures	O	O	O	O
,	O	O	O	O
et	O	O	O	O
surtout	O	O	O	O
mes	B-PRON_PER	O	O	O
histoires	O	O	O	O
d'	O	O	O	O
amour	O	O	O	O
sur	O	O	O	O
cette	O	O	O	O
terre	O	O	O	O
d'	O	O	O	O
Afrique	B-PROP_GPE	O	O	O
qui	O	O	O	O
m'	B-PRON_PER	O	O	O
attirait	O	O	O	O
depuis	O	O	O	O
si	O	O	O	O
longtemps	O	O	O	O
.	O	O	O	O

Tu	B-PRON_PER	O
riais	O	O
beaucoup	O	O
,	O	O
d'	O	O
avance	O	O
,	O	O
de	O	O
mes	B-PRON_PER	O
tendresses	O	O
noires	O	O
,	O	O
comme	O	O
tu	B-PRON_PER	O
disais	O	O
;	O	O
et	O	O
,	O	O
tu	B-PRON_PER	O
me	B-PRON_PER	O
voyais	O	O
déjà	O	O
revenir	O	O
suivi	O	O
d'	O	O
une	B-NOM_PER	O
grande	I-NOM_PER	O
femme	I-NOM_PER	O
en	I-NOM_PER	O
ébène	I-NOM_PER	O
,	I-NOM_PER	O
coiffée	I-NOM_PER	O
d'	I-NOM_PER	O
un	I-NOM_PER	O
foulard	I-NOM_PER	O
jaune	I-NOM_PER	O
,	I-NOM_PER	O
et	I-NOM_PER	O
ballottante	I-NOM_PER	O
en	I-NOM_PER	O
des	I-NOM_PER	O
vêtements	I-NOM_PER	O
éclatants	I-NOM_PER	O
.	O	O

Le	O	O
tour	O	O
des	B-PROP_PER	O
Mauricaudes	I-PROP_PER	O
viendra	O	O
sans	O	O
doute	O	O
,	O	O
car	O	O
j'	B-PRON_PER	O
en	B-PRON_PER	O
ai	O	O
vu	O	O
déjà	O	O
plusieurs	O	O
qui	B-PRON_PER	O
m'	B-PRON_PER	O
ont	O	O
donné	O	O
quelque	O	O
envie	O	O
de	O	O
me	B-PRON_PER	O
tremper	O	O
en	O	O
cette	O	O
encre	O	O
;	O	O
mais	O	O
je	B-PRON_PER	O
suis	O	O
tombé	O	O
pour	O	O
mon	B-PRON_PER	O
début	O	O
sur	O	O
quelque	O	O
chose	O	O
de	O	O
mieux	O	O
et	O	O
de	O	O
singulièrement	O	O
original	O	O
.	O	O

Tu	B-PRON_PER	O
m'	B-PRON_PER	O
as	O	O
écrit	O	O
,	O	O
dans	O	O
ta	B-PRON_PER	O
dernière	O	O
lettre	O	O
:	O	O
«	O	O
Quand	O	O
je	B-PRON_PER	O
sais	O	O
comment	O	O
on	O	O
aime	O	O
dans	O	O
un	B-NOM_LOC	O
pays	I-NOM_LOC	O
,	O	O
je	B-PRON_PER	O
connais	O	O
ce	B-NOM_GPE	O
pays	I-NOM_GPE	O
à	O	O
le	B-PRON_GPE	O
décrire	O	O
,	O	O
bien	O	O
que	O	O
ne	O	O
l'	B-NOM_GPE	O
ayant	O	O
jamais	O	O
vu	O	O
.	O	O

On	O	O
sent	O	O
,	O	O
dès	O	O
les	B-NOM_TIME	O
premiers	I-NOM_TIME	O
jours	I-NOM_TIME	O
,	O	O
une	O	O
sorte	O	O
d'	O	O
ardeur	O	O
frémissante	O	O
,	O	O
un	O	O
soulèvement	O	O
,	O	O
une	O	O
brusque	O	O
tension	O	O
des	O	O
désirs	O	O
,	O	O
un	O	O
énervement	O	O
courant	O	O
au	O	O
bout	O	O
des	O	O
doigts	O	O
,	O	O
qui	O	O
surexcitent	O	O
à	O	O
les	O	O
exaspérer	O	O
nos	B-PRON_GPE	O
puissances	O	O
amoureuses	O	O
et	O	O
toutes	O	O
nos	B-PRON_GPE	O
facultés	O	O
de	O	O
sensation	O	O
physique	O	O
,	O	O
depuis	O	O
le	O	O
simple	O	O
contact	O	O
des	O	O
mains	O	O
jusqu'	O	O
à	O	O
cet	O	O
innommable	O	O
besoin	O	O
qui	O	O
nous	B-PRON_GPE	O
fait	O	O
commettre	O	O
tant	O	O
de	O	O
sottises	O	O
.	O	O

Entendons	O	O
-	O	O
nous	B-PRON_GPE	O
bien	O	O
.	O	O

Je	B-PRON_PER	O
ne	O	O
sais	O	O
si	O	O
ce	O	O
que	O	O
vous	B-PRON_PER	O
appelez	O	O
l'	O	O
amour	O	O
du	O	O
coeur	O	O
,	O	O
l'	O	O
amour	O	O
des	O	O
âmes	O	O
,	O	O
si	O	O
l'	O	O
idéalisme	O	O
sentimental	O	O
,	O	O
le	O	O
platonisme	O	O
enfin	O	O
,	O	O
peut	O	O
exister	O	O
sous	O	O
ce	O	O
ciel	O	O
;	O	O
j'	B-PRON_PER	O
en	O	O
doute	O	O
même	O	O
.	O	O

La	O	O
chaleur	O	O
,	O	O
cette	O	O
constante	O	O
brûlure	O	O
de	O	O
l'	O	O
air	O	O
qui	O	O
vous	B-PRON_PER	O
enfièvre	O	O
,	O	O
ces	O	O
souffles	O	O
suffocants	O	O
du	O	O
Sud	O	O
,	O	O
ces	O	O
marées	O	O
de	O	O
feu	O	O
venues	O	O
du	O	O
grand	O	O
désert	O	O
si	O	O
proche	O	O
,	O	O
ce	O	O
lourd	O	O
siroco	O	O
,	O	O
plus	O	O
ravageant	O	O
,	O	O
plus	O	O
desséchant	O	O
que	O	O
la	O	O
flamme	O	O
,	O	O
ce	O	O
perpétuel	O	O
incendie	O	O
d'	O	O
un	O	O
continent	O	O
tout	O	O
entier	O	O
brûlé	O	O
jusqu'	O	O
aux	O	O
pierres	O	O
par	O	O
un	O	O
énorme	O	O
et	O	O
dévorant	O	O
soleil	O	O
,	O	O
embrasent	O	O
le	O	O
sang	O	O
,	O	O
affolent	O	O
la	O	O
chair	O	O
,	O	O
embestialisent	O	O
.	O	O

Mais	O	O
j'	O	O
arrive	O	O
à	O	O
mon	B-PRON_PER	O
histoire	O	O
.	O	O

Je	B-PRON_PER	O	O	O
ne	O	O	O	O
te	B-PRON_PER	O	O	O
dis	O	O	O	O
rien	O	O	O	O
de	O	O	O	O
mes	B-PRON_PER	B-NOM_TIME	O	O
premiers	O	I-NOM_TIME	O	O
temps	O	I-NOM_TIME	O	O
de	O	I-NOM_TIME	O	O
séjour	O	I-NOM_TIME	O	O
en	O	I-NOM_TIME	O	O
Algérie	B-PROP_GPE	I-NOM_TIME	O	O
.	O	O	O	O

Après	O	O	O	O
avoir	O	O	O	O
visité	O	O	O	O
Bône	O	B-PROP_GPE	O	O
,	O	I-PROP_GPE	O	O
Constantine	B-PROP_GPE	I-PROP_GPE	O	O
,	O	I-PROP_GPE	O	O
Biskra	B-PROP_GPE	I-PROP_GPE	O	O
et	O	I-PROP_GPE	O	O
Sétif	B-PROP_GPE	I-PROP_GPE	O	O
,	O	O	O	O
je	B-PRON_PER	O	O	O
suis	O	O	O	O
venu	O	O	O	O
à	O	O	O	O
Bougie	B-PROP_GPE	O	O	O
par	O	O	O	O
les	O	B-NOM_LOC	O	O
gorges	O	I-NOM_LOC	O	O
du	B-PROP_GPE	I-NOM_LOC	O	O
Chabet	I-PROP_GPE	I-NOM_LOC	O	O
,	O	O	O	O
et	O	O	O	O
une	O	O	B-NOM_FAC	O
incomparable	O	O	I-NOM_FAC	O
route	O	O	I-NOM_FAC	O
au	O	B-NOM_LOC	I-NOM_FAC	O
milieu	O	I-NOM_LOC	I-NOM_FAC	O
des	B-NOM_LOC	I-NOM_LOC	I-NOM_FAC	O
forêts	I-NOM_LOC	I-NOM_LOC	I-NOM_FAC	O
kabyles	I-NOM_LOC	I-NOM_LOC	I-NOM_FAC	O
,	O	O	O	O
qui	B-PRON_FAC	O	O	O
suit	O	O	O	O
la	B-NOM_LOC	O	O	O
mer	I-NOM_LOC	O	O	O
en	O	O	O	O
la	B-PRON_LOC	O	O	O
dominant	O	O	O	O
