Il	O	O
y	O	O
a	O	O
déjà	O	O
quatre	B-NOM_TIME	O
-	I-NOM_TIME	O
vingts	I-NOM_TIME	O
ans	I-NOM_TIME	O
que	O	O
Madame	B-PROP_PER	O
Seton	I-PROP_PER	O
s'	O	O
est	O	O
éteinte	O	O
à	O	O
Emmetsburg	B-PROP_GPE	O
,	O	O
mais	O	O
,	O	O
loin	O	O
de	O	O
plonger	O	O
dans	O	O
l'	O	O
ombre	O	O
,	O	O
sa	B-PRON_PER	O
mémoire	O	O
grandit	O	O
.	O	O

D'	O	O
après	O	O
quelques	O	O
journaux	O	O
,	O	O
les	B-NOM_PER	O
évêques	I-NOM_PER	O
des	I-NOM_PER	O
États	I-NOM_PER	O
-	I-NOM_PER	O
Unis	I-NOM_PER	O
songeraient	O	O
à	O	O
demander	O	O
la	O	O
canonisation	O	O
de	O	O
cette	B-NOM_PER	O
illustre	I-NOM_PER	O
convertie	I-NOM_PER	O
.	O	O

On	O	O
a	O	O
même	O	O
annoncé	O	O
que	O	O
le	B-NOM_PER	O
président	I-NOM_PER	O
de	I-NOM_PER	O
l'	I-NOM_PER	O
Université	I-NOM_PER	O
de	I-NOM_PER	O
Niagara	I-NOM_PER	O
était	O	O
chargé	O	O
de	O	O
recueillir	O	O
les	O	O
preuves	O	O
de	O	O
l'	O	O
héroïcité	O	O
de	O	O
ses	B-PRON_PER	O
vertus	O	O
.	O	O

Quoi	O	O
qu'	O	O
il	O	O
en	O	O
soit	O	O
,	O	O
Élisabeth	B-PROP_PER	O
Seton	I-PROP_PER	O
est	O	O
l'	O	O
une	O	O
des	O	O
gloires	O	O
de	O	O
l'	B-PROP_GPE	O
Amérique	I-PROP_GPE	O
et	O	O
son	B-PRON_PER	O
histoire	O	O
offre	O	O
un	O	O
grand	O	O
intérêt	O	O
.	O	O

Cette	B-NOM_PER	O
femme	I-NOM_PER	O
comblée	I-NOM_PER	O
de	I-NOM_PER	O
tous	I-NOM_PER	O
les	I-NOM_PER	O
dons	I-NOM_PER	O
a	O	O
éprouvé	O	O
toutes	O	O
les	O	O
vicissitudes	O	O
humaines	O	O
;	O	O
elle	B-PRON_PER	O
a	O	O
connu	O	O
les	O	O
ardentes	O	O
tendresses	O	O
,	O	O
les	O	O
joies	O	O
qui	O	O
transportent	O	O
et	O	O
aussi	O	O
toutes	O	O
les	O	O
angoisses	O	O
,	O	O
tous	O	O
les	O	O
déchirements	O	O
de	O	O
la	O	O
douleur	O	O
.	O	O

Encore	O	O
protestante	O	O
,	O	O
elle	B-PRON_PER	O
s'	O	O
est	O	O
élevée	O	O
à	O	O
une	O	O
admirable	O	O
vertu	O	O
:	O	O
«	O	O
Je	B-PRON_PER	O
ne	O	O
regarde	O	O
ni	O	O
en	O	O
arrière	O	O
,	O	O
ni	O	O
en	O	O
avant	O	O
,	O	O
je	B-PRON_PER	O
regarde	O	O
en	O	O
haut	O	O
,	O	O
»	O	O
disait	O	O
-	O	O
elle	B-PRON_PER	O
dans	O	O
l'	O	O
écroulement	O	O
de	O	O
son	B-PRON_PER	O
bonheur	O	O
,	O	O
l'	O	O
un	O	O
des	O	O
plus	O	O
complets	O	O
qu'	O	O
une	B-NOM_PER	O
créature	I-NOM_PER	O
mortelle	I-NOM_PER	O
ait	O	O
jamais	O	O
possédés	O	O
.	O	O

Et	O	O
ces	O	O
mots	O	O
la	B-PRON_PER	O
révèlent	O	O
et	O	O
la	B-PRON_PER	O
peignent	O	O
.	O	O

Attirée	O	O
vers	O	O
le	O	O
catholicisme	O	O
,	O	O
avant	O	O
d'	O	O
arriver	O	O
à	O	O
la	O	O
conviction	O	O
qui	O	O
oblige	O	O
,	O	O
elle	B-PRON_PER	O
passa	O	O
à	O	O
travers	O	O
les	O	O
ténèbres	O	O
et	O	O
les	O	O
agonies	O	O
du	O	O
doute	O	O
.	O	O

Tous	O	O
les	O	O
liens	O	O
du	O	O
sang	O	O
,	O	O
de	O	O
l'	O	O
intérêt	O	O
,	O	O
de	O	O
l'	O	O
affection	O	O
,	O	O
du	O	O
souvenir	O	O
l'	O	O
attachaient	O	O
