Je	B-PRON_PER	O
vais	O	O
encourir	O	O
bien	O	O
des	O	O
reproches	O	O
.	O	O

Mais	O	O
qu'	O	O
y	O	O
puis	O	O
-	O	O
je	B-PRON_PER	O
?	O	O

Est	O	O	O	O
-	O	O	O	O
ce	O	O	O	O
ma	B-PRON_PER	O	O	O
faute	O	O	O	O
si	O	O	O	O
j'	B-PRON_PER	O	O	O
eus	O	O	O	O
douze	B-NOM_TIME	O	O	O
ans	I-NOM_TIME	O	O	O
quelques	O	O	B-NOM_TIME	O
mois	O	O	I-NOM_TIME	O
avant	O	O	I-NOM_TIME	O
la	O	B-NOM_HIST	I-NOM_TIME	O
déclaration	O	I-NOM_HIST	I-NOM_TIME	O
de	O	I-NOM_HIST	I-NOM_TIME	O
la	B-NOM_HIST	I-NOM_HIST	I-NOM_TIME	O
guerre	I-NOM_HIST	I-NOM_HIST	I-NOM_TIME	O
?	O	O	O	O

Sans	O	O
doute	O	O
,	O	O
les	O	O
troubles	O	O
qui	O	O
me	B-PRON_PER	O
vinrent	O	O
de	O	O
cette	B-NOM_TIME	O
période	I-NOM_TIME	O
extraordinaire	I-NOM_TIME	O
furent	O	O
d'	O	O
une	O	O
sorte	O	O
qu'	O	O
on	O	O
n'	O	O
éprouve	O	O
jamais	O	O
à	O	O
cet	B-NOM_TIME	O
âge	I-NOM_TIME	O
;	O	O
mais	O	O
comme	O	O
il	O	O
n'	O	O
existe	O	O
rien	O	O
d'	O	O
assez	O	O
fort	O	O
pour	O	O
nous	O	O
vieillir	O	O
malgré	O	O
les	O	O
apparences	O	O
,	O	O
c'	O	O
est	O	O
en	O	O
enfant	O	O
que	O	O
je	B-PRON_PER	O
devais	O	O
me	O	O
conduire	O	O
dans	O	O
une	O	O
aventure	O	O
où	O	O
déjà	O	O
un	B-NOM_PER	O
homme	I-NOM_PER	O
eût	O	O
éprouvé	O	O
de	O	O
l'	O	O
embarras	O	O
.	O	O

Je	B-PRON_PER	O
ne	O	O
suis	O	O
pas	O	O
le	O	O
seul	O	O
.	O	O

Et	O	O	O	O
mes	B-PRON_PER	B-NOM_PER	O	O
camarades	O	I-NOM_PER	O	O
garderont	O	O	O	O
de	O	O	O	O
cette	B-NOM_TIME	O	O	O
époque	I-NOM_TIME	O	O	O
un	O	O	O	O
souvenir	O	O	O	O
qui	O	O	O	O
n'	O	O	O	O
est	O	O	O	O
pas	O	O	O	O
celui	O	O	O	O
de	O	O	O	O
leurs	B-NOM_PER	O	O	O
aînés	I-NOM_PER	O	O	O
.	O	O	O	O

Que	O	O
ceux	B-NOM_PER	O
déjà	O	O
qui	B-PRON_PER	O
m'	B-PRON_PER	O
en	O	O
veulent	O	O
se	O	O
représentent	O	O
ce	O	O
que	O	O
fut	O	O
la	B-NOM_HIST	O
guerre	I-NOM_HIST	O
pour	O	O
tant	B-NOM_PER	O
de	I-NOM_PER	O
très	I-NOM_PER	O
jeunes	I-NOM_PER	O
garçons	I-NOM_PER	O
:	O	O
quatre	B-NOM_TIME	O
ans	I-NOM_TIME	O
de	I-NOM_TIME	O
grandes	I-NOM_TIME	O
vacances	I-NOM_TIME	O
.	O	O

Nous	O	O	O	O
habitions	O	O	O	O
à	O	O	O	O
F	B-PROP_GPE	O	O	O
…	O	O	O	O
,	O	O	O	O
au	O	B-NOM_LOC	O	O
bord	O	I-NOM_LOC	O	O
de	O	I-NOM_LOC	O	O
la	B-PROP_LOC	I-NOM_LOC	O	O
Marne	I-PROP_LOC	I-NOM_LOC	O	O
.	O	O	O	O

Mes	B-PRON_PER	B-NOM_PER	O	O
parents	O	I-NOM_PER	O	O
condamnaient	O	O	O	O
plutôt	O	O	O	O
la	O	O	O	O
camaraderie	O	O	O	O
mixte	O	O	O	O
.	O	O	O	O

Je	B-PRON_PER	O
n'	O	O
ai	O	O
jamais	O	O
été	O	O
un	O	O
rêveur	O	O
.	O	O

Ce	O	O
qui	O	O
semble	O	O
rêve	O	O
aux	O	O
autres	O	O
,	O	O
plus	O	O
crédules	O	O
,	O	O
me	B-PRON_PER	O
paraissait	O	O
à	O	O
moi	B-PRON_PER	O
aussi	O	O
réel	O	O
que	O	O
le	O	O
fromage	O	O
au	O	O
chat	O	O
,	O	O
malgré	O	O
la	O	O
cloche	O	O
de	O	O
verre	O	O
.	O	O

La	O	O
cloche	O	O
se	O	O
cassant	O	O
,	O	O
le	O	O
chat	O	O
en	O	O
profite	O	O
,	O	O
même	O	O
si	O	O
ce	O	O
sont	O	O
ses	B-NOM_PER	O
maîtres	I-NOM_PER	O
qui	B-PRON_PER	O
la	O	O
cassent	O	O
et	O	O
s'	O	O
y	O	O
coupent	O	O
les	O	O
mains	O	O
.	O	O

Jusqu'	O	O
à	O	O
douze	B-NOM_TIME	O
ans	I-NOM_TIME	O
,	O	O
je	B-PRON_PER	O
ne	O	O
me	O	O
vois	O	O
aucune	O	O
amourette	O	O
,	O	O
sauf	O	O
pour	O	O
une	B-NOM_PER	O
petite	I-NOM_PER	O
fille	I-NOM_PER	O
,	O	O
nommée	O	O
Carmen	O	O
,	O	O
à	O	O
qui	B-PRON_PER	O
je	B-PRON_PER	O
fis	O	O
tenir	O	O
,	O	O
par	O	O
un	B-NOM_PER	O
gamin	I-NOM_PER	O
plus	O	O
jeune	O	O
que	O	O
moi	B-PRON_PER	O
,	O	O
une	O	O
lettre	O	O
dans	O	O
laquelle	O	O
je	B-PRON_PER	O
lui	B-PRON_PER	O
exprimais	O	O
mon	B-PRON_PER	O
amour	O	O
.	O	O

Je	B-PRON_PER	O
m'	O	O
autorisai	O	O
de	O	O
cet	O	O
amour	O	O
pour	O	O
solliciter	O	O
un	O	O
rendez	O	O
-	O	O
vous	O	O
.	O	O

Ma	B-PRON_PER	O
lettre	O	O
lui	B-PRON_PER	O
avait	O	O
été	O	O
remise	O	O
le	B-NOM_TIME	O
matin	I-NOM_TIME	O
avant	O	O
qu'	O	O
elle	B-PRON_PER	O
se	O	O
rendît	O	O
en	O	O
classe	O	O
.	O	O

J'	B-PRON_PER	O	O	O
avais	O	O	O	O
distingué	O	O	O	O
la	B-NOM_PER	O	O	O
seule	I-NOM_PER	O	O	O
fillette	I-NOM_PER	O	O	O
qui	B-PRON_PER	O	O	O
me	B-PRON_PER	O	O	O
ressemblât	O	O	O	O
,	O	O	O	O
parce	O	O	O	O
qu'	O	O	O	O
