DÉDIÉ	O	O
À	O	O
MADEMOISELLE	B-PROP_PER	O
MARIE	I-PROP_PER	O
DE	I-PROP_PER	O
MONTHEAU	I-PROP_PER	O

Au	O	O
milieu	O	O
de	O	O
la	B-PROP_FAC	O
rue	I-PROP_FAC	O
Saint	I-PROP_FAC	O
-	I-PROP_FAC	O
Denis	I-PROP_FAC	O
,	O	O
presque	O	O
au	O	O
coin	O	O
de	O	O
la	O	O
rue	O	O
du	O	O
Petit	O	O
-	O	O
Lion	O	O
,	O	O
existait	O	O
naguère	O	O
une	B-NOM_FAC	O
de	I-NOM_FAC	O
ces	I-NOM_FAC	O
maisons	I-NOM_FAC	O
précieuses	I-NOM_FAC	O
qui	B-PRON_FAC	O
donnent	O	O
aux	B-NOM_PER	O
historiens	I-NOM_PER	O
la	O	O
facilité	O	O
de	O	O
reconstruire	O	O
par	O	O
analogie	O	O
l	O	O
’	O	O
ancien	O	O
Paris	O	O
.	O	O

Les	O	O
murs	O	O
menaçants	O	O
de	O	O
cette	B-NOM_FAC	O
bicoque	I-NOM_FAC	O
semblaient	O	O
avoir	O	O
été	O	O
bariolés	O	O
d	O	O
’	O	O
hiéroglyphes	O	O
.	O	O

Évidemment	O	O
,	O	O
au	O	O
passage	O	O
de	O	O
la	B-NOM_VEH	O
plus	I-NOM_VEH	O
légère	I-NOM_VEH	O
voiture	I-NOM_VEH	O
,	O	O
chacune	O	O
de	O	O
ces	O	O
solives	O	O
s	O	O
’	O	O
agitait	O	O
dans	O	O
sa	O	O
mortaise	O	O
.	O	O

Ce	B-NOM_FAC	O
vénérable	I-NOM_FAC	O
édifice	I-NOM_FAC	O
était	O	O
surmonté	O	O
d	O	O
’	O	O
un	O	O
toit	O	O
triangulaire	O	O
dont	O	O
aucun	O	O
modèle	O	O
ne	O	O
se	O	O
verra	O	O
bientôt	O	O
plus	O	O
à	O	O
Paris	B-PROP_GPE	O
.	O	O

Ce	O	O
dernier	O	O
étage	O	O
fut	O	O
construit	O	O
en	O	O
planches	O	O
clouées	O	O
l	O	O
’	O	O
une	O	O
sur	O	O
l	O	O
’	O	O
autre	O	O
comme	O	O
des	O	O
ardoises	O	O
,	O	O
afin	O	O
sans	O	O
doute	O	O
de	O	O
ne	O	O
pas	O	O
charger	O	O
cette	B-NOM_FAC	O
frêle	I-NOM_FAC	O
maison	I-NOM_FAC	O
.	O	O

Par	B-NOM_TIME	O
une	I-NOM_TIME	O
matinée	I-NOM_TIME	O
pluvieuse	I-NOM_TIME	O
,	O	O
au	B-NOM_TIME	O
mois	I-NOM_TIME	O
de	I-NOM_TIME	O
mars	I-NOM_TIME	O
,	O	O
un	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
,	O	O
soigneusement	O	O
enveloppé	O	O
dans	O	O
son	B-PRON_PER	O
manteau	O	O
,	O	O
se	O	O
tenait	O	O
sous	O	O
l	O	O
’	O	O
auvent	O	O
d	O	O
’	O	O
une	B-NOM_FAC	O
boutique	I-NOM_FAC	O
en	O	O
face	O	O
de	O	O
ce	B-NOM_FAC	O
vieux	I-NOM_FAC	O
logis	I-NOM_FAC	O
,	O	O
qu	B-PRON_FAC	O
’	O	O
il	B-PRON_PER	O
examinait	O	O
avec	O	O
un	O	O
enthousiasme	O	O
d	O	O
’	O	O
archéologue	O	O
.	O	O

À	O	O	O	O
la	O	O	O	O
vérité	O	O	O	O
,	O	O	O	O
ce	O	O	O	O
débris	O	O	O	O
de	O	O	O	O
la	O	B-NOM_PER	O	O
bourgeoisie	O	I-NOM_PER	O	O
du	B-NOM_TIME	I-NOM_PER	O	O
seizième	I-NOM_TIME	I-NOM_PER	O	O
siècle	I-NOM_TIME	I-NOM_PER	O	O
offrait	O	O	O	O
à	O	O	O	O
l	B-NOM_PER	O	O	O
’	I-NOM_PER	O	O	O
observateur	I-NOM_PER	O	O	O
plus	O	O	O	O
d	O	O	O	O
’	O	O	O	O
un	O	O	O	O
problème	O	O	O	O
à	O	O	O	O
résoudre	O	O	O	O
.	O	O	O	O

À	O	O
chaque	O	O
étage	O	O
,	O	O
une	O	O
singularité	O	O
:	O	O
au	O	O
premier	O	O
,	O	O
quatre	O	O
fenêtres	O	O
longues	O	O
,	O	O
étroites	O	O
,	O	O
rapprochées	O	O
l	O	O
’	O	O
une	O	O
de	O	O
l	O	O
’	O	O
autre	O	O
,	O	O
avaient	O	O
des	O	O
carreaux	O	O
de	O	O
bois	O	O
dans	O	O
leur	O	O
partie	O	O
inférieure	O	O
,	O	O
afin	O	O
de	O	O
produire	O	O
ce	O	O
jour	O	O
douteux	O	O
,	O	O
à	O	O
la	O	O
faveur	O	O
duquel	O	O
un	B-NOM_PER	O
habile	I-NOM_PER	O
marchand	I-NOM_PER	O
prête	O	O
aux	O	O
étoffes	O	O
la	O	O
couleur	O	O
souhaitée	O	O
par	O	O
ses	B-PRON_PER	O
chalands	O	O
.	O	O

Le	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
semblait	O	O
plein	O	O
de	O	O
dédain	O	O
pour	O	O
cette	O	O
partie	O	O
essentielle	O	O
de	O	O
la	B-NOM_FAC	O
maison	I-NOM_FAC	O
,	O	O
ses	B-PRON_PER	O
yeux	O	O
ne	O	O
s	O	O
’	O	O
y	O	O
étaient	O	O
pas	O	O
encore	O	O
arrêtés	O	O
.	O	O

Les	O	O
fenêtres	O	O
du	O	O
second	O	O
étage	O	O
,	O	O
dont	O	O
les	O	O
jalousies	O	O
relevées	O	O
laissaient	O	O
voir	O	O
,	O	O
au	O	O
travers	O	O
de	O	O
grands	O	O
carreaux	O	O
en	O	O
verre	O	O
de	O	O
Bohême	B-PROP_GPE	O
,	O	O
de	O	O
petits	O	O
rideaux	O	O
de	O	O
mousseline	O	O
rousse	O	O
,	O	O
ne	O	O
l	B-PRON_PER	O
’	O	O
intéressaient	O	O
pas	O	O
davantage	O	O
.	O	O

Son	B-PRON_PER	O
attention	O	O
se	O	O
portait	O	O
particulièrement	O	O
au	O	O
troisième	O	O
,	O	O
sur	O	O
d	O	O
’	O	O
humbles	O	O
croisées	O	O
dont	O	O
le	O	O
bois	O	O
travaillé	O	O
grossièrement	O	O
aurait	O	O
mérité	O	O
d	O	O
’	O	O
être	O	O
placé	O	O
au	B-NOM_FAC	O
Conservatoire	I-NOM_FAC	O
des	I-NOM_FAC	O
arts	I-NOM_FAC	O
et	I-NOM_FAC	O
métiers	I-NOM_FAC	O
pour	O	O
y	B-PRON_FAC	O
indiquer	O	O
les	O	O
premiers	O	O
efforts	O	O
de	O	O
la	O	O
menuiserie	O	O
française	O	O
.	O	O

Ces	O	O
croisées	O	O
avaient	O	O
de	O	O
petites	O	O
vitres	O	O
d	O	O
’	O	O
une	O	O
couleur	O	O
si	O	O
verte	O	O
,	O	O
que	O	O
,	O	O
sans	O	O
son	B-PRON_PER	O
excellente	O	O
vue	O	O
,	O	O
le	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
n	O	O
’	O	O
aurait	O	O
pu	O	O
apercevoir	O	O
les	O	O
rideaux	O	O
de	O	O
toile	O	O
à	O	O
carreaux	O	O
bleus	O	O
qui	O	O
cachaient	O	O
les	O	O
mystères	O	O
de	O	O
cet	O	O
appartement	O	O
aux	O	O
yeux	O	O
des	O	O
profanes	O	O
.	O	O

Parfois	O	O
,	O	O
cet	B-NOM_PER	O
observateur	I-NOM_PER	O
,	O	O
ennuyé	O	O
de	O	O
sa	B-PRON_PER	O
contemplation	O	O
sans	O	O
résultat	O	O
,	O	O
ou	O	O
du	O	O
silence	O	O
dans	O	O
lequel	O	O
la	B-NOM_FAC	O
maison	I-NOM_FAC	O
était	O	O
ensevelie	O	O
,	O	O
ainsi	O	O
que	O	O
tout	O	O
le	B-NOM_FAC	O
quartier	I-NOM_FAC	O
,	O	O
abaissait	O	O
ses	B-PRON_PER	O
regards	O	O
vers	O	O
les	O	O
régions	O	O
inférieures	O	O
.	O	O

Un	O	O
sourire	O	O
involontaire	O	O
se	O	O
dessinait	O	O
alors	O	O
sur	O	O
ses	B-PRON_PER	O
lèvres	O	O
,	O	O
quand	O	O
il	B-PRON_PER	O
revoyait	O	O
la	B-NOM_FAC	O
boutique	I-NOM_FAC	O
où	B-PRON_FAC	O
se	O	O
rencontraient	O	O
en	O	O
effet	O	O
des	O	O
choses	O	O
assez	O	O
risibles	O	O
.	O	O

Une	O	O
formidable	O	O
pièce	O	O
de	O	O
bois	O	O
,	O	O
horizontalement	O	O
appuyée	O	O
sur	O	O
quatre	O	O
piliers	O	O
qui	O	O
paraissaient	O	O
courbés	O	O
par	O	O
le	O	O
poids	O	O
de	O	O
cette	B-NOM_FAC	O
maison	I-NOM_FAC	O
décrépite	I-NOM_FAC	O
,	O	O
avait	O	O
été	O	O
rechampie	O	O
d	O	O
’	O	O
autant	O	O
de	O	O
couches	O	O
de	O	O
diverses	O	O
peintures	O	O
que	O	O
la	O	O
joue	O	O
d	O	O
’	O	O
une	O	O
vieille	O	O
duchesse	O	O
en	O	O
a	O	O
reçu	O	O
de	O	O
rouge	O	O
.	O	O

Au	O	O
milieu	O	O
de	O	O
cette	O	O
large	O	O
poutre	O	O
mignardement	O	O
sculptée	O	O
se	O	O
trouvait	O	O
un	O	O
antique	O	O
tableau	O	O
représentant	O	O
un	B-NOM_FAC	O
chat	I-NOM_FAC	O
qui	B-PRON_FAC	O
pelotait	O	O
.	O	O

Cette	O	O
toile	O	O
causait	O	O
la	O	O
gaieté	O	O
du	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
.	O	O

Mais	O	O
il	O	O
faut	O	O
dire	O	O
que	O	O
le	O	O
plus	O	O
spirituel	O	O
des	B-NOM_PER	O
peintres	I-NOM_PER	O
modernes	I-NOM_PER	O
n	O	O
’	O	O
inventerait	O	O
pas	O	O
de	O	O
charge	O	O
si	O	O
comique	O	O
.	O	O

L	B-NOM_FAC	O
’	I-NOM_FAC	O
animal	I-NOM_FAC	O
tenait	O	O
dans	O	O
une	O	O
de	O	O
ses	B-PRON_FAC	O
pattes	O	O
de	O	O
devant	O	O
une	O	O
raquette	O	O
aussi	O	O
grande	O	O
que	O	O
lui	B-PRON_FAC	O
,	O	O
et	O	O
se	O	O
dressait	O	O
sur	O	O
ses	B-PRON_FAC	O
pattes	O	O
de	O	O
derrière	O	O
pour	O	O
mirer	O	O
une	O	O
énorme	O	O
balle	O	O
que	O	O
lui	B-PRON_FAC	O
renvoyait	O	O
un	O	O
gentilhomme	O	O
en	O	O
habit	O	O
brodé	O	O
.	O	O

Dessin	O	O	O	O
,	O	O	O	O
couleurs	O	O	O	O
,	O	O	O	O
accessoires	O	O	O	O
,	O	O	O	O
tout	O	O	O	O
était	O	O	O	O
traité	O	O	O	O
de	O	O	O	O
manière	O	O	O	O
à	O	O	O	O
faire	O	O	O	O
croire	O	O	O	O
que	O	O	O	O
l	B-NOM_PER	O	O	O
’	I-NOM_PER	O	O	O
artiste	I-NOM_PER	O	O	O
avait	O	O	O	O
voulu	O	O	O	O
se	O	O	O	O
moquer	O	O	O	O
du	B-NOM_PER	B-NOM_PER	O	O
marchand	I-NOM_PER	I-NOM_PER	O	O
et	O	I-NOM_PER	O	O
des	B-NOM_PER	I-NOM_PER	O	O
passants	I-NOM_PER	I-NOM_PER	O	O
.	O	O	O	O

Ainsi	O	O	O	O
la	O	O	O	O
queue	O	O	O	O
mouchetée	O	O	O	O
du	B-NOM_FAC	O	O	O
chat	I-NOM_FAC	O	O	O
était	O	O	O	O
découpée	O	O	O	O
de	O	O	O	O
telle	O	O	O	O
sorte	O	O	O	O
qu	O	O	O	O
’	O	O	O	O
on	O	O	O	O
pouvait	O	O	O	O
la	O	O	O	O
prendre	O	O	O	O
pour	O	O	O	O
un	O	O	O	O
spectateur	O	O	O	O
,	O	O	O	O
tant	O	O	O	O
la	O	O	O	O
queue	O	O	O	O
des	O	B-NOM_PER	O	O
chats	O	I-NOM_PER	O	O
de	O	I-NOM_PER	O	O
nos	B-NOM_PER	I-NOM_PER	O	O
ancêtres	I-NOM_PER	I-NOM_PER	O	O
était	O	O	O	O
grosse	O	O	O	O
,	O	O	O	O
haute	O	O	O	O
et	O	O	O	O
fournie	O	O	O	O
.	O	O	O	O

À	O	O
droite	O	O
du	B-NOM_FAC	O
tableau	I-NOM_FAC	O
,	O	O
sur	O	O
un	O	O
champ	O	O
d	O	O
’	O	O
azur	O	O
qui	O	O
déguisait	O	O
imparfaitement	O	O
la	O	O
pourriture	O	O
du	O	O
bois	O	O
,	O	O
les	B-NOM_PER	O
passants	I-NOM_PER	O
lisaient	O	O
Guillaume	B-PROP_PER	O
;	O	O
et	O	O
à	O	O
gauche	O	O
,	O	O
successeur	O	O
du	O	O
sieur	B-NOM_PER	O
Chevrel	I-NOM_PER	O
.	O	O

Afin	O	O
de	O	O
rabattre	O	O
l	O	O
’	O	O
orgueil	O	O
de	O	O
ceux	O	O
qui	O	O
croient	O	O
que	O	O
le	B-NOM_LOC	O
monde	I-NOM_LOC	O
devient	O	O
de	O	O
jour	O	O
en	O	O
jour	O	O
plus	O	O
spirituel	O	O
,	O	O
et	O	O
que	O	O
le	O	O
moderne	O	O
charlatanisme	O	O
surpasse	O	O
tout	O	O
,	O	O
il	O	O
convient	O	O
de	O	O
faire	O	O
observer	O	O
ici	O	O
que	O	O
ces	O	O
enseignes	O	O
,	O	O
dont	O	O
l	O	O
’	O	O
étymologie	O	O
semble	O	O
bizarre	O	O
à	O	O
plus	O	O
d	O	O
’	O	O
un	O	O
négociant	O	O
parisien	O	O
,	O	O
sont	O	O
les	O	O
tableaux	O	O
morts	O	O
de	O	O
vivants	O	O
tableaux	O	O
à	O	O
l	O	O
’	O	O
aide	O	O
desquels	O	O
nos	B-NOM_PER	O
espiègles	I-NOM_PER	O
ancêtres	I-NOM_PER	O
avaient	O	O
réussi	O	O
à	O	O
amener	O	O
les	B-NOM_VEH	O
chalands	I-NOM_VEH	O
dans	O	O
leurs	B-NOM_FAC	O
maisons	I-NOM_FAC	O
.	O	O

Ainsi	O	O
