J	B-PRON_PER	O
’	O	O
étais	O	O
plongé	O	O
dans	O	O
une	O	O
de	O	O
ces	O	O
rêveries	O	O
profondes	O	O
qui	O	O
saisissent	O	O
tout	B-NOM_PER	O
le	I-NOM_PER	O
monde	I-NOM_PER	O
,	O	O
même	O	O
un	B-NOM_PER	O
homme	I-NOM_PER	O
frivole	I-NOM_PER	O
,	O	O
au	O	O
sein	O	O
des	O	O
fêtes	O	O
les	O	O
plus	O	O
tumultueuses	O	O
.	O	O

Minuit	O	O
venait	O	O
de	O	O
sonner	O	O
à	O	O
l	O	O
’	O	O
horloge	O	O
de	O	O
l	B-PROP_FAC	O
’	I-PROP_FAC	O
Elysée	I-PROP_FAC	O
-	I-PROP_FAC	O
Bourbon	I-PROP_FAC	O
.	O	O

Assis	O	O
dans	O	O
l	O	O
’	O	O
embrasure	O	O
d	O	O
’	O	O
une	O	O
fenêtre	O	O
,	O	O
et	O	O
caché	O	O
sous	O	O
les	O	O
plis	O	O
onduleux	O	O
d	O	O
’	O	O
un	O	O
rideau	O	O
de	O	O
moire	O	O
,	O	O
je	B-PRON_PER	O
pouvais	O	O
contempler	O	O
à	O	O
mon	B-PRON_PER	O
aise	O	O
le	B-NOM_FAC	O
jardin	I-NOM_FAC	O
de	I-NOM_FAC	O
l	I-NOM_FAC	O
’	I-NOM_FAC	O
hôtel	I-NOM_FAC	O
où	B-PRON_FAC	O
je	B-PRON_PER	O
passais	O	O
la	B-NOM_TIME	O
soirée	I-NOM_TIME	O
.	O	O

Les	O	O
arbres	O	O
,	O	O
imparfaitement	O	O
couverts	O	O
de	O	O
neige	O	O
,	O	O
se	O	O
détachaient	O	O
faiblement	O	O
du	O	O
fond	O	O
grisâtre	O	O
que	O	O
formait	O	O
un	B-NOM_LOC	O
ciel	I-NOM_LOC	O
nuageux	I-NOM_LOC	O
,	O	O
à	O	O
peine	O	O
blanchi	O	O
par	O	O
la	B-NOM_LOC	O
lune	I-NOM_LOC	O
.	O	O

Puis	O	O
,	O	O
en	O	O
me	O	O
retournant	O	O
de	O	O
l	O	O
’	O	O
autre	O	O
côté	O	O
,	O	O
je	B-PRON_PER	O
pouvais	O	O
admirer	O	O
la	O	O
danse	O	O
des	B-NOM_PER	O
vivants	I-NOM_PER	O
!	O	O

un	B-NOM_FAC	O
salon	I-NOM_FAC	O
splendide	I-NOM_FAC	O
,	O	O
aux	O	O
parois	O	O
d	O	O
’	O	O
argent	O	O
et	O	O
d	O	O
’	O	O
or	O	O
,	O	O
aux	O	O
lustres	O	O
étincelants	O	O
,	O	O
brillant	O	O
de	O	O
bougies	O	O
.	O	O

Là	O	O
,	O	O
fourmillaient	O	O
,	O	O
s	O	O
’	O	O
agitaient	O	O
et	O	O
papillonnaient	O	O
les	B-NOM_PER	O
plus	I-NOM_PER	O
jolies	I-NOM_PER	O
femmes	I-NOM_PER	O
de	I-NOM_PER	O
Paris	I-NOM_PER	O
,	O	O
les	B-NOM_PER	O
plus	I-NOM_PER	O
riches	I-NOM_PER	O
,	O	O
les	O	O
mieux	O	O
titrées	O	O
,	O	O
éclatantes	O	O
,	O	O
pompeuses	O	O
,	O	O
éblouissantes	O	O
de	O	O
diamants	O	O
!	O	O

des	O	O
fleurs	O	O
sur	O	O
la	O	O
tête	O	O
,	O	O
sur	O	O
le	O	O
sein	O	O
,	O	O
dans	O	O
les	O	O
cheveux	O	O
,	O	O
semées	O	O
sur	O	O
les	O	O
robes	O	O
,	O	O
ou	O	O
en	O	O
guirlandes	O	O
à	O	O
leurs	B-PRON_PER	O
pieds	O	O
.	O	O

C	O	O
’	O	O
était	O	O
de	O	O
légers	O	O
frémissements	O	O
de	O	O
joie	O	O
,	O	O
des	O	O
pas	O	O
voluptueux	O	O
qui	O	O
faisaient	O	O
rouler	O	O
les	O	O
dentelles	O	O
,	O	O
les	O	O
blondes	O	O
,	O	O
la	O	O
mousseline	O	O
autour	O	O
de	O	O
leurs	B-PRON_PER	O
flancs	O	O
délicats	O	O
.	O	O

On	O	O
surprenait	O	O
aussi	O	O
des	O	O
airs	O	O
de	O	O
tête	O	O
significatifs	O	O
pour	O	O
les	B-NOM_PER	O
amants	I-NOM_PER	O
,	O	O
et	O	O
des	O	O
attitudes	O	O
négatives	O	O
pour	O	O
les	B-NOM_PER	O
maris	I-NOM_PER	O
.	O	O

Les	O	O
éclats	O	O
de	O	O
voix	O	O
des	B-NOM_PER	O
joueurs	I-NOM_PER	O
,	O	O
à	O	O
chaque	O	O
coup	O	O
imprévu	O	O
,	O	O
le	O	O
retentissement	O	O
de	O	O
l	O	O
’	O	O
or	O	O
se	O	O
mêlaient	O	O
à	O	O
la	O	O
musique	O	O
,	O	O
au	O	O
murmure	O	O
des	O	O
conversations	O	O
;	O	O
pour	O	O
achever	O	O
d	O	O
’	O	O
étourdir	O	O
cette	B-NOM_PER	O
foule	I-NOM_PER	O
enivrée	I-NOM_PER	O
par	O	O
tout	O	O
ce	O	O
que	O	O
le	B-NOM_LOC	O
monde	I-NOM_LOC	O
peut	O	O
offrir	O	O
de	O	O
séductions	O	O
,	O	O
une	O	O
vapeur	O	O
de	O	O
parfums	O	O
et	O	O
l	O	O
’	O	O
ivresse	O	O
générale	O	O
agissaient	O	O
sur	O	O
les	O	O
imaginations	O	O
affolées	O	O
.	O	O

Ainsi	O	O
à	O	O
ma	B-PRON_PER	O
droite	O	O
la	O	O
sombre	O	O
et	O	O
silencieuse	O	O
image	O	O
de	O	O
la	O	O
mort	O	O
;	O	O
à	O	O
ma	B-PRON_PER	O
gauche	O	O
,	O	O
les	O	O
décentes	O	O
bacchanales	O	O
de	O	O
la	O	O
vie	O	O
:	O	O
ici	O	O
,	O	O
la	O	O
nature	O	O
froide	O	O
,	O	O
morne	O	O
,	O	O
en	O	O
deuil	O	O
;	O	O
là	O	O
,	O	O
les	B-NOM_PER	O
hommes	I-NOM_PER	O
en	I-NOM_PER	O
joie	I-NOM_PER	O
.	O	O

Moi	B-PRON_PER	O
,	O	O
sur	O	O
la	O	O
frontière	O	O
de	O	O
ces	O	O
deux	O	O
tableaux	O	O
si	O	O
disparates	O	O
,	O	O
qui	O	O
,	O	O
mille	O	O
fois	O	O
répétés	O	O
de	O	O
diverses	O	O
manières	O	O
,	O	O
rendent	O	O
Paris	B-PROP_GPE	O
la	O	O
ville	O	O
la	O	O
plus	O	O
amusante	O	O
du	B-NOM_LOC	O
monde	I-NOM_LOC	O
et	O	O
la	O	O
plus	O	O
philosophique	O	O
,	O	O
je	B-PRON_PER	O
faisais	O	O
une	O	O
macédoine	O	O
morale	O	O
,	O	O
moitié	O	O
plaisante	O	O
,	O	O
moitié	O	O
funèbre	O	O
.	O	O

Du	O	O
pied	O	O
gauche	O	O
je	B-PRON_PER	O
marquais	O	O
la	O	O
mesure	O	O
,	O	O
et	O	O
je	B-PRON_PER	O
croyais	O	O
avoir	O	O
l	O	O
’	O	O
autre	O	O
dans	O	O
un	B-NOM_FAC	O
cercueil	I-NOM_FAC	O
.	O	O

Ma	B-PRON_PER	O
jambe	O	O
était	O	O
en	O	O
effet	O	O
glacée	O	O
par	O	O
un	O	O
de	O	O
ces	O	O
vents	O	O
coulis	O	O
qui	O	O
vous	B-PRON_PER	O
gèlent	O	O
une	O	O
moitié	O	O
du	O	O
corps	O	O
tandis	O	O
que	O	O
l	O	O
’	O	O
autre	O	O
éprouve	O	O
la	O	O
chaleur	O	O
moite	O	O
des	B-NOM_FAC	O
salons	I-NOM_FAC	O
,	O	O
accident	O	O
assez	O	O
fréquent	O	O
au	O	O
bal	O	O
.	O	O

—	O	O
Il	O	O
n	O	O
’	O	O
y	O	O
a	O	O
pas	O	O
fort	O	O
longtemps	O	O
que	O	O
monsieur	B-PROP_PER	O
de	I-PROP_PER	O
Lanty	I-PROP_PER	O
possède	O	O
cet	B-NOM_FAC	O
hôtel	I-NOM_FAC	O
?	O	O

Voici	O	O
bientôt	O	O
dix	O	O
ans	O	O
que	O	O
le	B-NOM_PER	O
maréchal	I-NOM_PER	O
de	I-NOM_PER	O
Carigliano	I-NOM_PER	O
le	B-PRON_FAC	O
lui	B-PRON_PER	O
a	O	O
vendu	O	O
…	O	O

—	O	O
Ces	B-NOM_PER	O
gens	I-NOM_PER	O
-	I-NOM_PER	O
