Sur	O	O
le	O	O
revers	O	O
d'	O	O
une	B-NOM_LOC	O
de	I-NOM_LOC	O
ces	I-NOM_LOC	O
collines	I-NOM_LOC	O
décharnées	I-NOM_LOC	O
qui	B-PRON_LOC	O
bossuent	O	O
les	B-PROP_GPE	O
Landes	I-PROP_GPE	O
,	O	O
entre	O	O
Dax	B-PROP_GPE	O
et	O	O
Mont	B-PROP_GPE	O
-	I-PROP_GPE	O
de	I-PROP_GPE	O
-	I-PROP_GPE	O
Marsan	I-PROP_GPE	O
,	O	O
s'	O	O
élevait	O	O
,	O	O
sous	O	O
le	B-NOM_TIME	O
règne	I-NOM_TIME	O
de	I-NOM_TIME	O
Louis	I-NOM_TIME	O
Xiii	I-NOM_TIME	O
,	O	O
une	B-NOM_FAC	O
de	I-NOM_FAC	O
ces	I-NOM_FAC	O
gentilhommières	I-NOM_FAC	O
si	I-NOM_FAC	O
communes	I-NOM_FAC	O
en	I-NOM_FAC	O
Gascogne	I-NOM_FAC	O
,	O	O
et	O	O
que	B-PRON_FAC	O
les	B-NOM_PER	O
villageois	I-NOM_PER	O
décorent	O	O
du	O	O
nom	O	O
de	O	O
château	O	O
.	O	O

Deux	B-NOM_FAC	O
tours	I-NOM_FAC	O
rondes	I-NOM_FAC	O
,	I-NOM_FAC	O
coiffées	I-NOM_FAC	O
de	I-NOM_FAC	O
toits	I-NOM_FAC	O
en	I-NOM_FAC	O
éteignoir	I-NOM_FAC	O
,	O	O
flanquaient	O	O
les	O	O
angles	O	O
d'	O	O
un	B-NOM_FAC	O
bâtiment	I-NOM_FAC	O
,	O	O
sur	O	O
la	O	O
façade	O	O
duquel	B-PRON_FAC	O
deux	O	O
rainures	O	O
profondément	O	O
entaillées	O	O
trahissaient	O	O
l'	O	O
existence	O	O
primitive	O	O
d'	O	O
un	B-NOM_FAC	O
pont	I-NOM_FAC	O
-	I-NOM_FAC	O
levis	I-NOM_FAC	O
réduit	I-NOM_FAC	O
à	I-NOM_FAC	O
l'	I-NOM_FAC	O
état	I-NOM_FAC	O
de	I-NOM_FAC	O
sinécure	I-NOM_FAC	O
par	I-NOM_FAC	O
le	I-NOM_FAC	O
nivelage	I-NOM_FAC	O
du	I-NOM_FAC	O
fossé	I-NOM_FAC	O
,	O	O
et	O	O
donnaient	O	O
au	B-NOM_FAC	O
manoir	I-NOM_FAC	O
un	O	O
aspect	O	O
assez	O	O
féodal	O	O
,	O	O
avec	O	O
leurs	B-NOM_FAC	O
échauguettes	I-NOM_FAC	O
en	I-NOM_FAC	O
poivrière	I-NOM_FAC	O
et	O	O
leurs	B-PRON_FAC	O
girouettes	O	O
à	O	O
queue	O	O
d'	O	O
aronde	O	O
.	O	O

Une	O	O
nappe	O	O
de	O	O
lierre	O	O
enveloppant	O	O
à	O	O
demi	O	O
l'	B-NOM_FAC	O
une	I-NOM_FAC	O
des	I-NOM_FAC	O
tours	I-NOM_FAC	O
tranchait	O	O
heureusement	O	O
par	O	O
son	O	O
vert	O	O
sombre	O	O
sur	O	O
le	O	O
ton	O	O
gris	O	O
de	O	O
la	O	O
pierre	O	O
déjà	O	O
vieille	O	O
à	O	O
cette	B-NOM_TIME	O
époque	I-NOM_TIME	O
.	O	O

Le	B-NOM_PER	O
voyageur	I-NOM_PER	O
qui	B-PRON_PER	O
eût	O	O
aperçu	O	O
de	O	O
loin	O	O
le	B-NOM_FAC	O
castel	I-NOM_FAC	O
dessinant	O	O
ses	B-PRON_FAC	O
faîtages	O	O
pointus	O	O
sur	O	O
le	B-NOM_LOC	O
ciel	I-NOM_LOC	O
,	O	O
au	O	O
-	O	O
dessus	O	O
des	O	O
genêts	O	O
et	O	O
des	O	O
bruyères	O	O
,	O	O
l'	B-NOM_FAC	O
eût	O	O
jugé	O	O
une	B-NOM_FAC	O
demeure	I-NOM_FAC	O
convenable	I-NOM_FAC	O
pour	I-NOM_FAC	O
un	I-NOM_FAC	O
hobereau	I-NOM_FAC	O
de	I-NOM_FAC	O
province	I-NOM_FAC	O
;	O	O
mais	O	O
,	O	O
en	O	O
approchant	O	O
,	O	O
son	B-PRON_PER	O
avis	O	O
se	O	O
fût	O	O
modifié	O	O
.	O	O

Le	B-NOM_FAC	O
chemin	I-NOM_FAC	O
qui	B-PRON_FAC	O
menait	O	O
de	O	O
la	B-NOM_FAC	O
route	I-NOM_FAC	O
à	O	O
l'	B-NOM_FAC	O
habitation	I-NOM_FAC	O
s'	O	O
était	O	O
réduit	O	O
,	O	O
par	O	O
l'	O	O
envahissement	O	O
de	O	O
la	O	O
mousse	O	O
et	O	O
des	O	O
végétations	O	O
parasites	O	O
,	O	O
à	O	O
un	B-NOM_FAC	O
étroit	I-NOM_FAC	O
sentier	I-NOM_FAC	O
blanc	I-NOM_FAC	O
semblable	I-NOM_FAC	O
à	I-NOM_FAC	O
un	I-NOM_FAC	O
galon	I-NOM_FAC	O
terni	I-NOM_FAC	O
sur	I-NOM_FAC	O
un	I-NOM_FAC	O
manteau	I-NOM_FAC	O
râpé	I-NOM_FAC	O
.	O	O

Deux	O	O
ornières	O	O
remplies	O	O
d'	O	O
eau	O	O
de	O	O
pluie	O	O
et	O	O
habitées	O	O
par	O	O
des	O	O
grenouilles	O	O
témoignaient	O	O
qu'	O	O
anciennement	O	O
