Les	B-PROP_PER	O
Krafft	I-PROP_PER	O
étaient	O	O
originaires	O	O
d	O	O
’	O	O
Anvers	O	O
.	O	O

Le	B-PROP_PER	O
vieux	I-PROP_PER	O
Jean	I-PROP_PER	O
-	I-PROP_PER	O
Michel	I-PROP_PER	O
avait	O	O
quitté	O	O
le	O	O
pays	O	O
,	O	O
à	O	O
la	O	O
suite	O	O
de	O	O
frasques	O	O
de	O	O
jeunesse	O	O
,	O	O
d	O	O
’	O	O
une	O	O
rixe	O	O
violente	O	O
,	O	O
comme	O	O
il	B-PRON_PER	O
en	O	O
avait	O	O
souvent	O	O
,	O	O
–	O	O
car	O	O
il	B-PRON_PER	O
était	O	O
diablement	O	O
batailleur	O	O
,	O	O
–	O	O
et	O	O
qui	B-PRON_PER	O
avait	O	O
eu	O	O
cette	O	O
fois	O	O
un	O	O
fâcheux	O	O
dénouement	O	O
.	O	O

Il	B-PRON_PER	O
était	O	O
venu	O	O
s	O	O
’	O	O
établir	O	O
,	O	O
presque	O	O
un	O	O
demi	O	O
-	O	O
siècle	O	O
avant	O	O
,	O	O
dans	O	O
la	O	O
petite	O	O
ville	O	O
princière	O	O
,	O	O
dont	O	O
les	O	O
toits	O	O
rouges	O	O
aux	O	O
faites	O	O
pointus	O	O
et	O	O
les	O	O
jardins	O	O
ombreux	O	O
,	O	O
étagés	O	O
sur	O	O
la	O	O
pente	O	O
d	O	O
’	O	O
une	O	O
molle	O	O
colline	O	O
,	O	O
se	O	O
mirent	O	O
dans	O	O
les	O	O
yeux	O	O
vert	O	O
pâle	O	O
du	B-PROP_PER	O
Vater	I-PROP_PER	O
Rhein	I-PROP_PER	O
.	O	O

Excellent	O	O
musicien	O	O
,	O	O
il	B-PRON_PER	O
s	O	O
’	O	O
était	O	O
fait	O	O
promptement	O	O
apprécier	O	O
dans	O	O
un	O	O
pays	O	O
où	O	O
tous	B-NOM_PER	O
sont	O	O
musiciens	B-NOM_PER	O
.	O	O

Il	B-PRON_PER	O
y	O	O
avait	O	O
pris	O	O
racine	O	O
en	O	O
épousant	O	O
,	O	O
à	O	O
quarante	O	O
ans	O	O
passés	O	O
,	O	O
Clara	B-PROP_PER	O
Sartorius	I-PROP_PER	O
,	O	O
la	O	O
fille	O	O
du	B-NOM_PER	O
maître	I-NOM_PER	O
de	I-NOM_PER	O
chapelle	I-NOM_PER	O
du	I-NOM_PER	O
prince	I-NOM_PER	O
,	O	O
qui	B-PRON_PER	O
lui	B-PRON_PER	O
transmit	O	O
sa	B-PRON_PER	O
charge	O	O
.	O	O

Clara	B-PROP_PER	O
était	O	O
une	B-NOM_PER	O
Allemande	I-NOM_PER	O
placide	I-NOM_PER	O
qui	B-PRON_PER	O
avait	O	O
deux	O	O
passions	O	O
:	O	O
la	O	O
cuisine	O	O
et	O	O
la	O	O
musique	O	O
.	O	O

Elle	B-PRON_PER	O
eut	O	O
pour	O	O
son	B-PRON_PER	O
mari	O	O
un	O	O
culte	O	O
qu	O	O
’	O	O
égalait	O	O
seul	O	O
celui	O	O
qu	O	O
’	O	O
elle	B-PRON_PER	O
avait	O	O
pour	O	O
son	B-NOM_PER	O
père	I-NOM_PER	O
.	O	O

Jean	B-PROP_PER	O
-	I-PROP_PER	O
Michel	I-PROP_PER	O
n	O	O
’	O	O
admirait	O	O
pas	O	O
moins	O	O
sa	B-NOM_PER	O
femme	I-NOM_PER	O
.	O	O

Ils	B-PRON_PER	O
avaient	O	O
