DÉDIÉ	O	O
À	O	O
MADEMOISELLE	B-PROP_PER	O
MARIE	I-PROP_PER	O
DE	I-PROP_PER	O
MONTHEAU	I-PROP_PER	O
Au	O	O
milieu	O	O
de	O	O
la	O	O
rue	O	O
Saint	O	O
-	O	O
Denis	O	O
,	O	O
presque	O	O
au	O	O
coin	O	O
de	O	O
la	O	O
rue	O	O
du	O	O
Petit	O	O
-	O	O
Lion	O	O
,	O	O
existait	O	O
naguère	O	O
une	O	O
de	O	O
ces	O	O
maisons	O	O
précieuses	O	O
qui	O	O
donnent	O	O
aux	B-NOM_PER	O
historiens	I-NOM_PER	O
la	O	O
facilité	O	O
de	O	O
reconstruire	O	O
par	O	O
analogie	O	O
l	O	O
’	O	O
ancien	O	O
Paris	O	O
.	O	O

Par	O	O
une	O	O
matinée	O	O
pluvieuse	O	O
,	O	O
au	O	O
mois	O	O
de	O	O
mars	O	O
,	O	O
un	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
,	O	O
soigneusement	O	O
enveloppé	O	O
dans	O	O
son	B-PRON_PER	O
manteau	O	O
,	O	O
se	O	O
tenait	O	O
sous	O	O
l	O	O
’	O	O
auvent	O	O
d	O	O
’	O	O
une	O	O
boutique	O	O
en	O	O
face	O	O
de	O	O
ce	O	O
vieux	O	O
logis	O	O
,	O	O
qu	O	O
’	O	O
il	B-PRON_PER	O
examinait	O	O
avec	O	O
un	O	O
enthousiasme	O	O
d	O	O
’	O	O
archéologue	O	O
.	O	O

À	O	O
la	O	O
vérité	O	O
,	O	O
ce	O	O
débris	O	O
de	O	O
la	B-NOM_PER	O
bourgeoisie	I-NOM_PER	O
du	I-NOM_PER	O
seizième	I-NOM_PER	O
siècle	I-NOM_PER	O
offrait	O	O
à	O	O
l	B-NOM_PER	O
’	I-NOM_PER	O
observateur	I-NOM_PER	O
plus	O	O
d	O	O
’	O	O
un	O	O
problème	O	O
à	O	O
résoudre	O	O
.	O	O

À	O	O
chaque	O	O
étage	O	O
,	O	O
une	O	O
singularité	O	O
:	O	O
au	O	O
premier	O	O
,	O	O
quatre	O	O
fenêtres	O	O
longues	O	O
,	O	O
étroites	O	O
,	O	O
rapprochées	O	O
l	O	O
’	O	O
une	O	O
de	O	O
l	O	O
’	O	O
autre	O	O
,	O	O
avaient	O	O
des	O	O
carreaux	O	O
de	O	O
bois	O	O
dans	O	O
leur	O	O
partie	O	O
inférieure	O	O
,	O	O
afin	O	O
de	O	O
produire	O	O
ce	O	O
jour	O	O
douteux	O	O
,	O	O
à	O	O
la	O	O
faveur	O	O
duquel	O	O
un	B-NOM_PER	O
habile	I-NOM_PER	O
marchand	I-NOM_PER	O
prête	O	O
aux	O	O
étoffes	O	O
la	O	O
couleur	O	O
souhaitée	O	O
par	O	O
ses	B-PRON_PER	O
chalands	O	O
.	O	O

Le	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
semblait	O	O
plein	O	O
de	O	O
dédain	O	O
pour	O	O
cette	O	O
partie	O	O
essentielle	O	O
de	O	O
la	O	O
maison	O	O
,	O	O
ses	B-PRON_PER	O
yeux	O	O
ne	O	O
s	O	O
’	O	O
y	O	O
étaient	O	O
pas	O	O
encore	O	O
arrêtés	O	O
.	O	O

Les	O	O
fenêtres	O	O
du	O	O
second	O	O
étage	O	O
,	O	O
dont	O	O
les	O	O
jalousies	O	O
relevées	O	O
laissaient	O	O
voir	O	O
,	O	O
au	O	O
travers	O	O
de	O	O
grands	O	O
carreaux	O	O
en	O	O
verre	O	O
de	O	O
Bohême	O	O
,	O	O
de	O	O
petits	O	O
rideaux	O	O
de	O	O
mousseline	O	O
rousse	O	O
,	O	O
ne	O	O
l	B-PRON_PER	O
’	O	O
intéressaient	O	O
pas	O	O
davantage	O	O
.	O	O

Son	B-PRON_PER	O
attention	O	O
se	O	O
portait	O	O
particulièrement	O	O
au	O	O
troisième	O	O
,	O	O
sur	O	O
d	O	O
’	O	O
humbles	O	O
croisées	O	O
dont	O	O
le	O	O
bois	O	O
travaillé	O	O
grossièrement	O	O
aurait	O	O
mérité	O	O
d	O	O
’	O	O
être	O	O
placé	O	O
au	O	O
Conservatoire	O	O
des	O	O
arts	O	O
et	O	O
métiers	O	O
pour	O	O
y	O	O
indiquer	O	O
les	O	O
premiers	O	O
efforts	O	O
de	O	O
la	O	O
menuiserie	O	O
française	O	O
.	O	O

Ces	O	O
croisées	O	O
avaient	O	O
de	O	O
petites	O	O
vitres	O	O
d	O	O
’	O	O
une	O	O
couleur	O	O
si	O	O
verte	O	O
,	O	O
que	O	O
,	O	O
sans	O	O
son	B-PRON_PER	O
excellente	O	O
vue	O	O
,	O	O
le	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
n	O	O
’	O	O
aurait	O	O
pu	O	O
apercevoir	O	O
les	O	O
rideaux	O	O
de	O	O
toile	O	O
à	O	O
carreaux	O	O
bleus	O	O
qui	O	O
cachaient	O	O
les	O	O
mystères	O	O
de	O	O
cet	O	O
appartement	O	O
aux	O	O
yeux	O	O
des	O	O
profanes	O	O
.	O	O

Parfois	O	O
,	O	O
cet	B-NOM_PER	O
observateur	I-NOM_PER	O
,	O	O
ennuyé	O	O
de	O	O
sa	B-PRON_PER	O
contemplation	O	O
sans	O	O
résultat	O	O
,	O	O
ou	O	O
du	O	O
silence	O	O
dans	O	O
lequel	O	O
la	O	O
maison	O	O
était	O	O
ensevelie	O	O
,	O	O
ainsi	O	O
que	O	O
tout	O	O
le	O	O
quartier	O	O
,	O	O
abaissait	O	O
ses	B-PRON_PER	O
regards	O	O
vers	O	O
les	O	O
régions	O	O
inférieures	O	O
.	O	O

Un	O	O
sourire	O	O
involontaire	O	O
se	O	O
dessinait	O	O
alors	O	O
sur	O	O
ses	B-PRON_PER	O
lèvres	O	O
,	O	O
quand	O	O
il	B-PRON_PER	O
revoyait	O	O
la	O	O
boutique	O	O
où	O	O
se	O	O
rencontraient	O	O
en	O	O
effet	O	O
des	O	O
choses	O	O
assez	O	O
risibles	O	O
.	O	O

Cette	O	O
toile	O	O
causait	O	O
la	O	O
gaieté	O	O
du	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
.	O	O

Mais	O	O
il	O	O
faut	O	O
dire	O	O
que	O	O
le	O	O
plus	O	O
spirituel	O	O
des	B-NOM_PER	O
peintres	I-NOM_PER	O
modernes	I-NOM_PER	O
n	O	O
’	O	O
inventerait	O	O
pas	O	O
de	O	O
charge	O	O
si	O	O
comique	O	O
.	O	O

Dessin	O	O
,	O	O
couleurs	O	O
,	O	O
accessoires	O	O
,	O	O
tout	O	O
était	O	O
traité	O	O
de	O	O
manière	O	O
à	O	O
faire	O	O
croire	O	O
que	O	O
l	B-NOM_PER	O
’	I-NOM_PER	O
artiste	I-NOM_PER	O
avait	O	O
voulu	O	O
se	O	O
moquer	O	O
du	B-NOM_PER	O
marchand	I-NOM_PER	O
et	O	O
des	B-NOM_PER	O
passants	I-NOM_PER	O
.	O	O

Ainsi	O	O
la	O	O
queue	O	O
mouchetée	O	O
du	O	O
chat	O	O
était	O	O
découpée	O	O
de	O	O
telle	O	O
sorte	O	O
qu	O	O
’	O	O
on	O	O
pouvait	O	O
la	O	O
prendre	O	O
pour	O	O
un	O	O
spectateur	O	O
,	O	O
tant	O	O
la	O	O
queue	O	O
des	B-NOM_PER	O
chats	I-NOM_PER	O
de	I-NOM_PER	O
nos	I-NOM_PER	O
ancêtres	I-NOM_PER	O
était	O	O
grosse	O	O
,	O	O
haute	O	O
et	O	O
fournie	O	O
.	O	O

À	O	O
droite	O	O
du	O	O
tableau	O	O
,	O	O
sur	O	O
un	O	O
champ	O	O
d	O	O
’	O	O
azur	O	O
qui	O	O
déguisait	O	O
imparfaitement	O	O
la	O	O
pourriture	O	O
du	O	O
bois	O	O
,	O	O
les	B-NOM_PER	O
passants	I-NOM_PER	O
lisaient	O	O
Guillaume	B-PROP_PER	O
;	O	O
et	O	O
à	O	O
gauche	O	O
,	O	O
successeur	O	O
du	O	O
sieur	B-NOM_PER	O
Chevrel	I-NOM_PER	O
.	O	O

Afin	O	O
de	O	O
rabattre	O	O
l	O	O
’	O	O
orgueil	O	O
de	O	O
ceux	O	O
qui	O	O
croient	O	O
que	O	O
le	O	O
monde	O	O
devient	O	O
de	O	O
jour	O	O
en	O	O
jour	O	O
plus	O	O
spirituel	O	O
,	O	O
et	O	O
que	O	O
le	O	O
moderne	O	O
charlatanisme	O	O
surpasse	O	O
tout	O	O
,	O	O
il	O	O
convient	O	O
de	O	O
faire	O	O
observer	O	O
ici	O	O
que	O	O
ces	O	O
enseignes	O	O
,	O	O
dont	O	O
l	O	O
’	O	O
étymologie	O	O
semble	O	O
bizarre	O	O
à	O	O
plus	O	O
d	O	O
’	O	O
un	O	O
négociant	O	O
parisien	O	O
,	O	O
sont	O	O
les	O	O
tableaux	O	O
morts	O	O
de	O	O
vivants	O	O
tableaux	O	O
à	O	O
l	O	O
’	O	O
aide	O	O
desquels	O	O
nos	B-NOM_PER	O
espiègles	I-NOM_PER	O
ancêtres	I-NOM_PER	O
avaient	O	O
réussi	O	O
à	O	O
amener	O	O
les	O	O
chalands	O	O
dans	O	O
leurs	O	O
maisons	O	O
.	O	O

,	O	O
furent	O	O
des	O	O
animaux	O	O
en	O	O
cage	O	O
dont	O	O
l	O	O
’	O	O
adresse	O	O
émerveillait	O	O
les	B-NOM_PER	O
passants	I-NOM_PER	O
,	O	O
et	O	O
dont	O	O
l	O	O
’	O	O
éducation	O	O
prouvait	O	O
la	O	O
patience	O	O
de	O	O
l	B-NOM_PER	O
’	I-NOM_PER	O
industriel	I-NOM_PER	O
au	I-NOM_PER	O
quinzième	I-NOM_PER	O
siècle	I-NOM_PER	O
.	O	O

De	O	O
semblables	O	O
curiosités	O	O
enrichissaient	O	O
plus	O	O
vite	O	O
leurs	B-NOM_PER	O
heureux	I-NOM_PER	O
possesseurs	I-NOM_PER	O
que	O	O
les	O	O
Providence	O	O
,	O	O
les	O	O
Bonne	O	O
-	O	O
foi	O	O
,	O	O
les	O	O
Grâce	O	O
-	O	O
de	O	O
-	O	O
Dieu	O	O
et	O	O
les	O	O
Décollation	O	O
de	O	O
saint	O	O
Jean	O	O
-	O	O
Baptiste	O	O
qui	O	O
se	O	O
voient	O	O
encore	O	O
rue	O	O
Saint	O	O
-	O	O
Denis	O	O
.	O	O

Cependant	O	O
l	B-NOM_PER	O
’	I-NOM_PER	O
inconnu	I-NOM_PER	O
ne	O	O
restait	O	O
certes	O	O
pas	O	O
là	O	O
pour	O	O
admirer	O	O
ce	O	O
chat	O	O
,	O	O
qu	O	O
’	O	O
un	O	O
moment	O	O
d	O	O
’	O	O
attention	O	O
suffisait	O	O
à	O	O
graver	O	O
dans	O	O
la	O	O
mémoire	O	O
.	O	O

Ce	B-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
avait	O	O
aussi	O	O
ses	B-PRON_PER	O
singularités	O	O
.	O	O

Son	B-PRON_PER	O
manteau	O	O
,	O	O
plissé	O	O
dans	O	O
le	O	O
goût	O	O
des	O	O
draperies	O	O
antiques	O	O
,	O	O
laissait	O	O
voir	O	O
une	O	O
élégante	O	O
chaussure	O	O
,	O	O
d	O	O
’	O	O
autant	O	O
plus	O	O
remarquable	O	O
au	O	O
milieu	O	O
de	O	O
la	O	O
boue	O	O
parisienne	O	O
,	O	O
qu	O	O
’	O	O
il	B-PRON_PER	O
portait	O	O
des	O	O
bas	O	O
de	O	O
soie	O	O
blancs	O	O
dont	O	O
les	O	O
mouchetures	O	O
attestaient	O	O
son	B-PRON_PER	O
impatience	O	O
.	O	O

Il	B-PRON_PER	O
sortait	O	O
sans	O	O
doute	O	O
d	O	O
’	O	O
une	O	O
noce	O	O
ou	O	O
d	O	O
’	O	O
un	O	O
bal	O	O
,	O	O
car	O	O
à	O	O
cette	O	O
heure	O	O
matinale	O	O
il	B-PRON_PER	O
tenait	O	O
à	O	O
la	O	O
main	O	O
des	O	O
gants	O	O
blancs	O	O
,	O	O
et	O	O
les	O	O
boucles	O	O
de	O	O
ses	B-PRON_PER	O
cheveux	O	O
noirs	O	O
défrisés	O	O
éparpillées	O	O
sur	O	O
ses	B-PRON_PER	O
épaules	O	O
indiquaient	O	O
une	O	O
coiffure	O	O
à	O	O
la	O	O
Caracalla	B-PROP_PER	O
,	O	O
mise	O	O
à	O	O
la	O	O
mode	O	O
autant	O	O
par	O	O
l	O	O
’	O	O
École	O	O
de	O	O
David	O	O
que	O	O
par	O	O
cet	O	O
engouement	O	O
pour	O	O
les	O	O
formes	O	O
grecques	O	O
et	O	O
romaines	O	O
qui	O	O
marqua	O	O
les	O	O
premières	O	O
années	O	O
de	O	O
ce	O	O
siècle	O	O
.	O	O

Malgré	O	O
le	O	O
bruit	O	O
que	O	O
faisaient	O	O
quelques	B-NOM_PER	O
maraîchers	I-NOM_PER	O
attardés	I-NOM_PER	O
passant	O	O
au	O	O
galop	O	O
pour	O	O
se	O	O
rendre	O	O
à	O	O
la	O	O
grande	O	O
halle	O	O
,	O	O
cette	O	O
rue	O	O
si	O	O
agitée	O	O
avait	O	O
alors	O	O
un	O	O
calme	O	O
dont	O	O
la	O	O
magie	O	O
n	O	O
’	O	O
est	O	O
connue	O	O
que	O	O
de	O	O
ceux	B-NOM_PER	O
qui	O	O
ont	O	O
erré	O	O
dans	O	O
Paris	O	O
désert	O	O
,	O	O
à	O	O
ces	O	O
heures	O	O
où	O	O
son	O	O
tapage	O	O
,	O	O
un	O	O
moment	O	O
apaisé	O	O
,	O	O
renaît	O	O
et	O	O
s	O	O
’	O	O
entend	O	O
dans	O	O
le	O	O
lointain	O	O
comme	O	O
la	O	O
grande	O	O
voix	O	O
de	O	O
la	O	O
mer	O	O
.	O	O

Cet	B-NOM_PER	O
étrange	I-NOM_PER	O
jeune	I-NOM_PER	O
homme	I-NOM_PER	O
devait	O	O
être	O	O
aussi	O	O
curieux	O	O
pour	O	O
les	B-NOM_PER	O
commerçants	I-NOM_PER	O
du	I-NOM_PER	O
