Dans	O	O
les	O	O
allées	O	O
d'	O	O
un	O	O
jardin	O	O
,	O	O
qui	O	O
contenait	O	O
encore	O	O
quelques	O	O
fleurs	O	O
tardives	O	O
,	O	O
un	B-NOM_PER	O
prêtre	I-NOM_PER	O
se	O	O
promenait	O	O
en	O	O
récitant	O	O
dévotement	O	O
son	B-PRON_PER	O
rosaire	O	O
.	O	O

Ce	B-NOM_PER	O
prêtre	I-NOM_PER	O
pouvait	O	O
avoir	O	O
quarante	O	O
ans	O	O
,	O	O
ou	O	O
quarante	O	O
-	O	O
cinq	O	O
,	O	O
peut	O	O
-	O	O
être	O	O
.	O	O

Sa	B-PRON_PER	O
figure	O	O
intelligente	O	O
et	O	O
belle	O	O
,	O	O
était	O	O
jeune	O	O
encore	O	O
,	O	O
quoique	O	O
des	O	O
cheveux	O	O
blancs	O	O
se	O	O
mêlassent	O	O
à	O	O
ses	B-PRON_PER	O
cheveux	O	O
blonds	O	O
.	O	O

Ce	B-NOM_PER	O
prêtre	I-NOM_PER	O
c'	B-PRON_PER	O
était	O	O
l'	B-NOM_PER	O
abbé	I-NOM_PER	O
Bernard	I-NOM_PER	O
.	O	O

Sa	B-PRON_PER	O
santé	O	O
chancelante	O	O
ne	O	O
lui	B-PRON_PER	O
permettait	O	O
pas	O	O
d'	O	O
exercer	O	O
le	O	O
saint	O	O
ministère	O	O
,	O	O
et	O	O
il	B-PRON_PER	O
était	O	O
en	O	O
visite	O	O
chez	O	O
un	B-NOM_PER	O
curé	I-NOM_PER	O
de	I-NOM_PER	O
ses	I-NOM_PER	O
amis	I-NOM_PER	O
.	O	O

Sans	O	O
doute	O	O
l'	B-NOM_PER	O
abbé	I-NOM_PER	O
Bernard	I-NOM_PER	O
était	O	O
toujours	O	O
prêt	O	O
à	O	O
accourir	O	O
au	O	O
chevet	O	O
d'	O	O
un	B-NOM_PER	O
mourant	I-NOM_PER	O
et	O	O
,	O	O
quoiqu'	O	O
il	B-PRON_PER	O
fût	O	O
au	O	O
repos	O	O
complet	O	O
,	O	O
