Mon	B-NOM_PER	O
ami	I-NOM_PER	O
,	O	O
tu	B-PRON_PER	O
m'	B-PRON_PER	O
as	O	O
demandé	O	O
de	O	O
t'	B-PRON_PER	O
envoyer	O	O
mes	B-PRON_PER	O
impressions	O	O
,	O	O
mes	B-PRON_PER	O
aventures	O	O
,	O	O
et	O	O
surtout	O	O
mes	B-PRON_PER	O
histoires	O	O
d'	O	O
amour	O	O
sur	O	O
cette	O	O
terre	O	O
d'	O	O
Afrique	O	O
qui	O	O
m'	B-PRON_PER	O
attirait	O	O
depuis	O	O
si	O	O
longtemps	O	O
.	O	O

Tu	B-PRON_PER	O
riais	O	O
beaucoup	O	O
,	O	O
d'	O	O
avance	O	O
,	O	O
de	O	O
mes	B-PRON_PER	O
tendresses	O	O
noires	O	O
,	O	O
comme	O	O
tu	B-PRON_PER	O
disais	O	O
;	O	O
et	O	O
,	O	O
tu	B-PRON_PER	O
me	B-PRON_PER	O
voyais	O	O
déjà	O	O
revenir	O	O
suivi	O	O
d'	O	O
une	O	O
grande	O	O
femme	O	O
en	O	O
ébène	O	O
,	O	O
coiffée	O	O
d'	O	O
un	O	O
foulard	O	O
jaune	O	O
,	O	O
et	O	O
ballottante	O	O
en	O	O
des	O	O
vêtements	O	O
éclatants	O	O
.	O	O

Le	O	O
tour	O	O
des	B-PROP_PER	O
Mauricaudes	I-PROP_PER	O
viendra	O	O
sans	O	O
doute	O	O
,	O	O
car	O	O
j'	B-PRON_PER	O
en	B-PRON_PER	O
ai	O	O
vu	O	O
déjà	O	O
plusieurs	O	O
qui	B-PRON_PER	O
m'	B-PRON_PER	O
ont	O	O
donné	O	O
quelque	O	O
envie	O	O
de	O	O
me	B-PRON_PER	O
tremper	O	O
en	O	O
cette	O	O
encre	O	O
;	O	O
mais	O	O
je	B-PRON_PER	O
suis	O	O
tombé	O	O
pour	O	O
mon	B-PRON_PER	O
début	O	O
sur	O	O
quelque	O	O
chose	O	O
de	O	O
mieux	O	O
et	O	O
de	O	O
singulièrement	O	O
original	O	O
.	O	O

Tu	B-PRON_PER	O
m'	B-PRON_PER	O
as	O	O
écrit	O	O
,	O	O
dans	O	O
ta	B-PRON_PER	O
dernière	O	O
lettre	O	O
:	O	O
«	O	O
Quand	O	O
je	B-PRON_PER	O
sais	O	O
comment	O	O
on	O	O
aime	O	O
dans	O	O
un	O	O
pays	O	O
,	O	O
je	B-PRON_PER	O
connais	O	O
ce	O	O
pays	O	O
à	O	O
le	O	O
décrire	O	O
,	O	O
bien	O	O
que	O	O
ne	O	O
l'	O	O
ayant	O	O
jamais	O	O
vu	O	O
.	O	O

Je	B-PRON_PER	O
ne	O	O
sais	O	O
si	O	O
ce	O	O
que	O	O
vous	B-PRON_PER	O
appelez	O	O
l'	O	O
amour	O	O
du	O	O
coeur	O	O
,	O	O
l'	O	O
amour	O	O
des	O	O
âmes	O	O
,	O	O
si	O	O
l'	O	O
idéalisme	O	O
sentimental	O	O
,	O	O
le	O	O
platonisme	O	O
enfin	O	O
,	O	O
peut	O	O
exister	O	O
sous	O	O
ce	O	O
ciel	O	O
;	O	O
j'	B-PRON_PER	O
en	O	O
doute	O	O
même	O	O
.	O	O

La	O	O
chaleur	O	O
,	O	O
cette	O	O
constante	O	O
brûlure	O	O
de	O	O
l'	O	O
air	O	O
qui	O	O
vous	B-PRON_PER	O
enfièvre	O	O
,	O	O
ces	O	O
souffles	O	O
suffocants	O	O
du	O	O
Sud	O	O
,	O	O
ces	O	O
marées	O	O
de	O	O
feu	O	O
venues	O	O
du	O	O
grand	O	O
désert	O	O
si	O	O
proche	O	O
,	O	O
ce	O	O
lourd	O	O
siroco	O	O
,	O	O
plus	O	O
ravageant	O	O
,	O	O
plus	O	O
desséchant	O	O
que	O	O
la	O	O
flamme	O	O
,	O	O
ce	O	O
perpétuel	O	O
incendie	O	O
d'	O	O
un	O	O
continent	O	O
tout	O	O
entier	O	O
brûlé	O	O
jusqu'	O	O
aux	O	O
pierres	O	O
par	O	O
un	O	O
énorme	O	O
et	O	O
dévorant	O	O
soleil	O	O
,	O	O
embrasent	O	O
le	O	O
sang	O	O
,	O	O
affolent	O	O
la	O	O
chair	O	O
,	O	O
embestialisent	O	O
.	O	O

Mais	O	O
j'	O	O
arrive	O	O
à	O	O
mon	B-PRON_PER	O
histoire	O	O
.	O	O

Je	B-PRON_PER	O
ne	O	O
te	B-PRON_PER	O
dis	O	O
rien	O	O
de	O	O
mes	O	O
premiers	O	O
temps	O	O
de	O	O
séjour	O	O
en	O	O
Algérie	O	O
.	O	O

Après	O	O
avoir	O	O
visité	O	O
Bône	O	O
,	O	O
Constantine	O	O
,	O	O
Biskra	O	O
et	O	O
Sétif	O	O
,	O	O
je	B-PRON_PER	O
suis	O	O
venu	O	O
à	O	O
Bougie	O	O
par	O	O
les	O	O
gorges	O	O
du	O	O
Chabet	O	O
,	O	O
et	O	O
une	O	O
incomparable	O	O
route	O	O
au	O	O
